172.217.4.174,443,10.0.2.15,58782,16:46:53.780595,IP
10.0.2.15,58782,172.217.4.174,443,16:46:53.781040,IP
172.217.4.174,443,10.0.2.15,58782,16:46:53.783315,IP
10.0.2.15,58782,172.217.4.174,443,16:46:53.784477,IP
172.217.4.174,443,10.0.2.15,58782,16:46:53.786167,IP
10.0.2.15,58782,172.217.4.174,443,16:46:53.786260,IP
172.217.4.174,443,10.0.2.15,58782,16:46:53.787767,IP
10.0.2.15,58782,172.217.4.174,443,16:46:53.787783,IP
172.217.4.174,443,10.0.2.15,58782,16:46:53.788397,IP
10.0.2.15,58782,172.217.4.174,443,16:46:53.789104,IP
10.0.2.15,58782,172.217.4.174,443,16:46:53.789255,IP
172.217.4.174,443,10.0.2.15,58782,16:46:53.789471,IP
10.0.2.15,60604,172.217.4.163,443,16:46:53.874696,IP
172.217.4.163,443,10.0.2.15,60604,16:46:53.875180,IP
172.217.4.163,443,10.0.2.15,60604,16:46:53.886142,IP
10.0.2.15,60604,172.217.4.163,443,16:46:53.886555,IP
172.217.4.163,443,10.0.2.15,60604,16:46:53.886969,IP
10.0.2.15,60604,172.217.4.163,443,16:46:54.241667,IP
172.217.4.163,443,10.0.2.15,60604,16:46:54.242320,IP
10.0.2.15,60604,172.217.4.163,443,16:46:54.249012,IP
172.217.4.163,443,10.0.2.15,60604,16:46:54.249537,IP
172.217.4.163,443,10.0.2.15,60604,16:46:54.333018,IP
172.217.4.163,443,10.0.2.15,60604,16:46:54.333709,IP
10.0.2.15,60604,172.217.4.163,443,16:46:54.333724,IP
172.217.4.163,443,10.0.2.15,60604,16:46:54.333940,IP
10.0.2.15,60604,172.217.4.163,443,16:46:54.333963,IP
172.217.4.163,443,10.0.2.15,60604,16:46:54.334633,IP
172.217.4.163,443,10.0.2.15,60604,16:46:54.334642,IP
172.217.4.163,443,10.0.2.15,60604,16:46:54.335483,IP
10.0.2.15,60604,172.217.4.163,443,16:46:54.335494,IP
172.217.4.163,443,10.0.2.15,60604,16:46:54.335666,IP
10.0.2.15,60604,172.217.4.163,443,16:46:54.335673,IP
10.0.2.15,60604,172.217.4.163,443,16:46:54.335836,IP
172.217.4.163,443,10.0.2.15,60604,16:46:54.336063,IP
10.0.2.15,60604,172.217.4.163,443,16:46:54.949083,IP
172.217.4.163,443,10.0.2.15,60604,16:46:54.949528,IP
172.217.4.163,443,10.0.2.15,60604,16:46:54.957065,IP
172.217.4.163,443,10.0.2.15,60604,16:46:54.957870,IP
10.0.2.15,60604,172.217.4.163,443,16:46:54.958221,IP
10.0.2.15,60604,172.217.4.163,443,16:46:54.958369,IP
172.217.4.163,443,10.0.2.15,60604,16:46:54.958861,IP
10.0.2.15,13437,192.168.100.1,53,16:46:55.390656,IP
10.0.2.15,12253,192.168.100.1,53,16:46:55.390951,IP
192.168.100.1,53,10.0.2.15,13437,16:46:55.399355,IP
192.168.100.1,53,10.0.2.15,12253,16:46:55.399924,IP
10.0.2.15,49944,216.58.217.206,443,16:46:55.407020,IP
10.0.2.15,49944,216.58.217.206,443,16:46:55.407305,IP
216.58.217.206,443,10.0.2.15,49944,16:46:55.407468,IP
216.58.217.206,443,10.0.2.15,49944,16:46:55.407737,IP
216.58.217.206,443,10.0.2.15,49944,16:46:55.533608,IP
216.58.217.206,443,10.0.2.15,49944,16:46:55.534087,IP
10.0.2.15,49944,216.58.217.206,443,16:46:55.534311,IP
10.0.2.15,49944,216.58.217.206,443,16:46:55.534474,IP
216.58.217.206,443,10.0.2.15,49944,16:46:55.534849,IP
10.0.2.15,53738,172.217.4.161,443,16:46:55.628735,IP
10.0.2.15,53748,172.217.4.161,443,16:46:55.628981,IP
172.217.4.161,443,10.0.2.15,53738,16:46:55.629245,IP
172.217.4.161,443,10.0.2.15,53748,16:46:55.629260,IP
172.217.4.161,443,10.0.2.15,53738,16:46:55.638447,IP
10.0.2.15,53738,172.217.4.161,443,16:46:55.638469,IP
10.0.2.15,53738,172.217.4.161,443,16:46:55.638709,IP
172.217.4.161,443,10.0.2.15,53738,16:46:55.638792,IP
10.0.2.15,53738,172.217.4.161,443,16:46:55.638994,IP
172.217.4.161,443,10.0.2.15,53738,16:46:55.639127,IP
10.0.2.15,53738,172.217.4.161,443,16:46:55.639164,IP
10.0.2.15,53738,172.217.4.161,443,16:46:55.639239,IP
172.217.4.161,443,10.0.2.15,53738,16:46:55.639359,IP
172.217.4.161,443,10.0.2.15,53738,16:46:55.639365,IP
172.217.4.161,443,10.0.2.15,53748,16:46:55.640377,IP
10.0.2.15,53748,172.217.4.161,443,16:46:55.640390,IP
172.217.4.161,443,10.0.2.15,53748,16:46:55.640845,IP
10.0.2.15,53748,172.217.4.161,443,16:46:55.679213,IP
10.0.2.15,1672,192.168.100.1,53,16:46:55.707052,IP
10.0.2.15,47561,192.168.100.1,53,16:46:55.707219,IP
10.0.2.15,53748,172.217.4.161,443,16:46:55.714125,IP
172.217.4.161,443,10.0.2.15,53748,16:46:55.714544,IP
10.0.2.15,55979,192.168.100.1,53,16:46:55.715208,IP
10.0.2.15,47793,192.168.100.1,53,16:46:55.715337,IP
10.0.2.15,55835,192.168.100.1,53,16:46:55.717252,IP
10.0.2.15,25599,192.168.100.1,53,16:46:55.717400,IP
172.217.4.161,443,10.0.2.15,53748,16:46:55.717598,IP
10.0.2.15,5517,192.168.100.1,53,16:46:55.726257,IP
10.0.2.15,35606,192.168.100.1,53,16:46:55.726867,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.728316,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.728708,IP
10.0.2.15,45439,192.168.100.1,53,16:46:55.731177,IP
10.0.2.15,1093,192.168.100.1,53,16:46:55.731346,IP
10.0.2.15,14871,192.168.100.1,53,16:46:55.731721,IP
10.0.2.15,9672,192.168.100.1,53,16:46:55.732414,IP
192.168.100.1,53,10.0.2.15,47561,16:46:55.737925,IP
192.168.100.1,53,10.0.2.15,1672,16:46:55.737951,IP
10.0.2.15,55214,192.168.100.1,53,16:46:55.738398,IP
10.0.2.15,60672,192.168.100.1,53,16:46:55.738517,IP
192.168.100.1,53,10.0.2.15,55979,16:46:55.744982,IP
192.168.100.1,53,10.0.2.15,47793,16:46:55.745629,IP
192.168.100.1,53,10.0.2.15,55835,16:46:55.747045,IP
192.168.100.1,53,10.0.2.15,25599,16:46:55.747800,IP
10.0.2.15,25614,192.168.100.1,53,16:46:55.748057,IP
10.0.2.15,19684,192.168.100.1,53,16:46:55.748177,IP
192.168.100.1,53,10.0.2.15,5517,16:46:55.759394,IP
192.168.100.1,53,10.0.2.15,35606,16:46:55.759500,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.760945,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.761803,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.761826,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.761935,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.761946,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.762059,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.762068,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.762264,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.762272,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.762282,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.762797,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.762805,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.762974,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.763718,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.763729,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.763975,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.763987,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.764285,IP
192.168.100.1,53,10.0.2.15,1093,16:46:55.766035,IP
192.168.100.1,53,10.0.2.15,45439,16:46:55.766057,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.767173,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.767197,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.767244,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.767250,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.767417,IP
192.168.100.1,53,10.0.2.15,14871,16:46:55.768165,IP
192.168.100.1,53,10.0.2.15,9672,16:46:55.768491,IP
192.168.100.1,53,10.0.2.15,55214,16:46:55.769371,IP
192.168.100.1,53,10.0.2.15,60672,16:46:55.773951,IP
192.168.100.1,53,10.0.2.15,25614,16:46:55.777707,IP
192.168.100.1,53,10.0.2.15,19684,16:46:55.778463,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.788460,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.788525,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.789022,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.789078,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.789414,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.789427,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.791534,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.792377,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.792396,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.792671,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.792693,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.792912,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.792922,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.792926,IP
10.0.2.15,58490,172.217.4.164,443,16:46:55.806773,IP
10.0.2.15,58492,172.217.4.164,443,16:46:55.806999,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.813995,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.814810,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.814828,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.815382,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.815397,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.815494,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.815504,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.815646,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.815798,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.815806,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.816370,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.816381,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.816544,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.816552,IP
10.0.2.15,58782,172.217.4.174,443,16:46:55.816727,IP
10.0.2.15,58926,172.217.4.174,443,16:46:55.816843,IP
172.217.4.174,443,10.0.2.15,58782,16:46:55.816910,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.818084,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.819256,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.819361,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.819418,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.819442,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.819793,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.819948,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.819956,IP
172.217.4.164,443,10.0.2.15,58490,16:46:55.820866,IP
10.0.2.15,58490,172.217.4.164,443,16:46:55.820890,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.820929,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.821678,IP
172.217.4.174,443,10.0.2.15,58926,16:46:55.822021,IP
10.0.2.15,58926,172.217.4.174,443,16:46:55.822040,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.822077,IP
172.217.4.164,443,10.0.2.15,58492,16:46:55.822222,IP
10.0.2.15,58492,172.217.4.164,443,16:46:55.822232,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.823417,IP
172.217.4.174,443,10.0.2.15,58782,16:46:55.823655,IP
10.0.2.15,58782,172.217.4.174,443,16:46:55.823669,IP
172.217.4.174,443,10.0.2.15,58782,16:46:55.823841,IP
10.0.2.15,58928,172.217.4.174,443,16:46:55.829989,IP
172.217.4.174,443,10.0.2.15,58928,16:46:55.834584,IP
10.0.2.15,58928,172.217.4.174,443,16:46:55.834618,IP
10.0.2.15,58782,172.217.4.174,443,16:46:55.835485,IP
172.217.4.174,443,10.0.2.15,58782,16:46:55.835774,IP
10.0.2.15,58930,172.217.4.174,443,16:46:55.847698,IP
10.0.2.15,58782,172.217.4.174,443,16:46:55.851395,IP
172.217.4.174,443,10.0.2.15,58782,16:46:55.851811,IP
10.0.2.15,58932,172.217.4.174,443,16:46:55.859293,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.859800,IP
172.217.4.174,443,10.0.2.15,58930,16:46:55.860740,IP
10.0.2.15,58930,172.217.4.174,443,16:46:55.860792,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.860953,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.860971,IP
172.217.4.163,443,10.0.2.15,60604,16:46:55.861236,IP
10.0.2.15,60604,172.217.4.163,443,16:46:55.861260,IP
172.217.4.174,443,10.0.2.15,58932,16:46:55.864793,IP
10.0.2.15,58932,172.217.4.174,443,16:46:55.864828,IP
10.0.2.15,58502,172.217.4.164,443,16:46:55.869689,IP
10.0.2.15,58504,172.217.4.164,443,16:46:55.869870,IP
10.0.2.15,58938,172.217.4.174,443,16:46:55.870064,IP
10.0.2.15,58940,172.217.4.174,443,16:46:55.870251,IP
10.0.2.15,58942,172.217.4.174,443,16:46:55.870396,IP
172.217.4.164,443,10.0.2.15,58502,16:46:55.875872,IP
10.0.2.15,58502,172.217.4.164,443,16:46:55.875908,IP
172.217.4.174,443,10.0.2.15,58940,16:46:55.876721,IP
10.0.2.15,58940,172.217.4.174,443,16:46:55.876745,IP
172.217.4.174,443,10.0.2.15,58938,16:46:55.876779,IP
10.0.2.15,58938,172.217.4.174,443,16:46:55.876787,IP
172.217.4.164,443,10.0.2.15,58504,16:46:55.876812,IP
10.0.2.15,58504,172.217.4.164,443,16:46:55.876818,IP
172.217.4.174,443,10.0.2.15,58942,16:46:55.878289,IP
10.0.2.15,58942,172.217.4.174,443,16:46:55.878314,IP
172.217.4.174,443,10.0.2.15,58782,16:46:55.888333,IP
172.217.4.174,443,10.0.2.15,58782,16:46:55.891407,IP
10.0.2.15,58782,172.217.4.174,443,16:46:55.891441,IP
10.0.2.15,58944,172.217.4.174,443,16:46:55.891555,IP
172.217.4.174,443,10.0.2.15,58782,16:46:55.893499,IP
172.217.4.174,443,10.0.2.15,58782,16:46:55.894155,IP
10.0.2.15,58782,172.217.4.174,443,16:46:55.894170,IP
172.217.4.174,443,10.0.2.15,58944,16:46:55.896173,IP
10.0.2.15,58944,172.217.4.174,443,16:46:55.896199,IP
10.0.2.15,58782,172.217.4.174,443,16:46:55.897421,IP
172.217.4.174,443,10.0.2.15,58782,16:46:55.897714,IP
172.217.4.174,443,10.0.2.15,58782,16:46:55.902103,IP
172.217.4.174,443,10.0.2.15,58782,16:46:55.902557,IP
10.0.2.15,58782,172.217.4.174,443,16:46:55.902571,IP
10.0.2.15,58514,172.217.4.164,443,16:46:55.911117,IP
172.217.4.164,443,10.0.2.15,58514,16:46:55.914643,IP
10.0.2.15,58514,172.217.4.164,443,16:46:55.914680,IP
10.0.2.15,58516,172.217.4.164,443,16:46:55.928302,IP
10.0.2.15,58518,172.217.4.164,443,16:46:55.928503,IP
10.0.2.15,58520,172.217.4.164,443,16:46:55.928635,IP
10.0.2.15,58522,172.217.4.164,443,16:46:55.928899,IP
10.0.2.15,58524,172.217.4.164,443,16:46:55.929041,IP
10.0.2.15,58526,172.217.4.164,443,16:46:55.929283,IP
10.0.2.15,58528,172.217.4.164,443,16:46:55.929474,IP
172.217.4.164,443,10.0.2.15,58516,16:46:55.931423,IP
10.0.2.15,58516,172.217.4.164,443,16:46:55.931452,IP
172.217.4.164,443,10.0.2.15,58518,16:46:55.933332,IP
10.0.2.15,58518,172.217.4.164,443,16:46:55.933357,IP
172.217.4.164,443,10.0.2.15,58520,16:46:55.933567,IP
10.0.2.15,58520,172.217.4.164,443,16:46:55.933581,IP
172.217.4.164,443,10.0.2.15,58528,16:46:55.933768,IP
10.0.2.15,58528,172.217.4.164,443,16:46:55.933784,IP
172.217.4.164,443,10.0.2.15,58526,16:46:55.933820,IP
10.0.2.15,58526,172.217.4.164,443,16:46:55.933830,IP
172.217.4.164,443,10.0.2.15,58524,16:46:55.933866,IP
10.0.2.15,58524,172.217.4.164,443,16:46:55.933875,IP
172.217.4.164,443,10.0.2.15,58522,16:46:55.934496,IP
10.0.2.15,58522,172.217.4.164,443,16:46:55.934509,IP
10.0.2.15,58782,172.217.4.174,443,16:46:56.088655,IP
172.217.4.174,443,10.0.2.15,58782,16:46:56.089200,IP
10.0.2.15,58530,172.217.4.164,443,16:46:56.101839,IP
10.0.2.15,58532,172.217.4.164,443,16:46:56.102042,IP
10.0.2.15,60604,172.217.4.163,443,16:46:56.102390,IP
10.0.2.15,58782,172.217.4.174,443,16:46:56.102595,IP
172.217.4.163,443,10.0.2.15,60604,16:46:56.102682,IP
172.217.4.174,443,10.0.2.15,58782,16:46:56.102858,IP
10.0.2.15,58782,172.217.4.174,443,16:46:56.106583,IP
172.217.4.174,443,10.0.2.15,58782,16:46:56.107007,IP
10.0.2.15,58534,172.217.4.164,443,16:46:56.107677,IP
10.0.2.15,58536,172.217.4.164,443,16:46:56.107846,IP
10.0.2.15,58538,172.217.4.164,443,16:46:56.108022,IP
172.217.4.164,443,10.0.2.15,58530,16:46:56.122020,IP
10.0.2.15,58530,172.217.4.164,443,16:46:56.122057,IP
172.217.4.164,443,10.0.2.15,58532,16:46:56.122347,IP
10.0.2.15,58532,172.217.4.164,443,16:46:56.122359,IP
172.217.4.164,443,10.0.2.15,58538,16:46:56.122829,IP
10.0.2.15,58538,172.217.4.164,443,16:46:56.122846,IP
172.217.4.164,443,10.0.2.15,58536,16:46:56.123161,IP
10.0.2.15,58536,172.217.4.164,443,16:46:56.123172,IP
172.217.4.164,443,10.0.2.15,58534,16:46:56.123199,IP
10.0.2.15,58534,172.217.4.164,443,16:46:56.123206,IP
172.217.4.174,443,10.0.2.15,58782,16:46:56.139352,IP
10.0.2.15,58782,172.217.4.174,443,16:46:56.139384,IP
172.217.4.174,443,10.0.2.15,58782,16:46:56.168437,IP
172.217.4.174,443,10.0.2.15,58782,16:46:56.169259,IP
10.0.2.15,58782,172.217.4.174,443,16:46:56.169277,IP
10.0.2.15,58782,172.217.4.174,443,16:46:56.520138,IP
172.217.4.174,443,10.0.2.15,58782,16:46:56.520624,IP
10.0.2.15,58782,172.217.4.174,443,16:46:56.631266,IP
172.217.4.174,443,10.0.2.15,58782,16:46:56.631783,IP
10.0.2.15,58944,172.217.4.174,443,16:46:56.631944,IP
172.217.4.174,443,10.0.2.15,58944,16:46:56.632195,IP
10.0.2.15,58942,172.217.4.174,443,16:46:56.632264,IP
172.217.4.174,443,10.0.2.15,58942,16:46:56.632405,IP
10.0.2.15,58940,172.217.4.174,443,16:46:56.632585,IP
172.217.4.174,443,10.0.2.15,58940,16:46:56.632786,IP
10.0.2.15,58938,172.217.4.174,443,16:46:56.632937,IP
172.217.4.174,443,10.0.2.15,58938,16:46:56.633188,IP
10.0.2.15,58504,172.217.4.164,443,16:46:56.633269,IP
172.217.4.164,443,10.0.2.15,58504,16:46:56.633331,IP
10.0.2.15,58502,172.217.4.164,443,16:46:56.633518,IP
172.217.4.164,443,10.0.2.15,58502,16:46:56.633724,IP
10.0.2.15,58932,172.217.4.174,443,16:46:56.633845,IP
172.217.4.174,443,10.0.2.15,58932,16:46:56.634073,IP
10.0.2.15,58930,172.217.4.174,443,16:46:56.634162,IP
172.217.4.174,443,10.0.2.15,58930,16:46:56.634246,IP
10.0.2.15,58928,172.217.4.174,443,16:46:56.634421,IP
172.217.4.174,443,10.0.2.15,58928,16:46:56.634627,IP
10.0.2.15,58926,172.217.4.174,443,16:46:56.634749,IP
172.217.4.174,443,10.0.2.15,58926,16:46:56.634979,IP
10.0.2.15,58492,172.217.4.164,443,16:46:56.635041,IP
172.217.4.164,443,10.0.2.15,58492,16:46:56.635163,IP
10.0.2.15,58490,172.217.4.164,443,16:46:56.636171,IP
10.0.2.15,58528,172.217.4.164,443,16:46:56.636439,IP
172.217.4.164,443,10.0.2.15,58490,16:46:56.636657,IP
172.217.4.164,443,10.0.2.15,58528,16:46:56.636667,IP
10.0.2.15,58526,172.217.4.164,443,16:46:56.636779,IP
172.217.4.164,443,10.0.2.15,58526,16:46:56.637018,IP
10.0.2.15,58524,172.217.4.164,443,16:46:56.637073,IP
10.0.2.15,58522,172.217.4.164,443,16:46:56.637333,IP
172.217.4.164,443,10.0.2.15,58524,16:46:56.637390,IP
172.217.4.164,443,10.0.2.15,58522,16:46:56.637594,IP
10.0.2.15,58520,172.217.4.164,443,16:46:56.637681,IP
172.217.4.164,443,10.0.2.15,58520,16:46:56.637875,IP
10.0.2.15,58518,172.217.4.164,443,16:46:56.638004,IP
172.217.4.164,443,10.0.2.15,58518,16:46:56.638245,IP
10.0.2.15,58516,172.217.4.164,443,16:46:56.638315,IP
172.217.4.164,443,10.0.2.15,58516,16:46:56.638423,IP
10.0.2.15,58514,172.217.4.164,443,16:46:56.638578,IP
172.217.4.164,443,10.0.2.15,58514,16:46:56.638809,IP
172.217.4.174,443,10.0.2.15,58782,16:46:56.641846,IP
10.0.2.15,58782,172.217.4.174,443,16:46:56.641955,IP
172.217.4.174,443,10.0.2.15,58782,16:46:56.642251,IP
10.0.2.15,58782,172.217.4.174,443,16:46:56.642265,IP
172.217.4.174,443,10.0.2.15,58944,16:46:56.642324,IP
10.0.2.15,58944,172.217.4.174,443,16:46:56.642333,IP
172.217.4.174,443,10.0.2.15,58942,16:46:56.642364,IP
10.0.2.15,58942,172.217.4.174,443,16:46:56.642372,IP
172.217.4.174,443,10.0.2.15,58944,16:46:56.642595,IP
10.0.2.15,58944,172.217.4.174,443,16:46:56.642605,IP
172.217.4.174,443,10.0.2.15,58942,16:46:56.642638,IP
10.0.2.15,58942,172.217.4.174,443,16:46:56.642644,IP
172.217.4.174,443,10.0.2.15,58940,16:46:56.642681,IP
10.0.2.15,58940,172.217.4.174,443,16:46:56.642723,IP
172.217.4.174,443,10.0.2.15,58938,16:46:56.642761,IP
10.0.2.15,58938,172.217.4.174,443,16:46:56.642769,IP
172.217.4.174,443,10.0.2.15,58940,16:46:56.643049,IP
10.0.2.15,58940,172.217.4.174,443,16:46:56.643057,IP
172.217.4.174,443,10.0.2.15,58938,16:46:56.643084,IP
10.0.2.15,58938,172.217.4.174,443,16:46:56.643089,IP
172.217.4.164,443,10.0.2.15,58504,16:46:56.644680,IP
10.0.2.15,58504,172.217.4.164,443,16:46:56.644695,IP
172.217.4.174,443,10.0.2.15,58932,16:46:56.644736,IP
10.0.2.15,58932,172.217.4.174,443,16:46:56.644777,IP
172.217.4.164,443,10.0.2.15,58504,16:46:56.645229,IP
10.0.2.15,58504,172.217.4.164,443,16:46:56.645240,IP
172.217.4.174,443,10.0.2.15,58932,16:46:56.645268,IP
10.0.2.15,58932,172.217.4.174,443,16:46:56.645275,IP
172.217.4.164,443,10.0.2.15,58502,16:46:56.645313,IP
10.0.2.15,58502,172.217.4.164,443,16:46:56.645320,IP
172.217.4.174,443,10.0.2.15,58930,16:46:56.645340,IP
10.0.2.15,58930,172.217.4.174,443,16:46:56.645345,IP
172.217.4.164,443,10.0.2.15,58502,16:46:56.645481,IP
10.0.2.15,58502,172.217.4.164,443,16:46:56.645490,IP
172.217.4.174,443,10.0.2.15,58930,16:46:56.645559,IP
10.0.2.15,58930,172.217.4.174,443,16:46:56.645567,IP
172.217.4.174,443,10.0.2.15,58928,16:46:56.645776,IP
10.0.2.15,58928,172.217.4.174,443,16:46:56.645784,IP
172.217.4.174,443,10.0.2.15,58926,16:46:56.645807,IP
10.0.2.15,58926,172.217.4.174,443,16:46:56.645811,IP
172.217.4.174,443,10.0.2.15,58928,16:46:56.645986,IP
10.0.2.15,58928,172.217.4.174,443,16:46:56.645993,IP
172.217.4.174,443,10.0.2.15,58926,16:46:56.646017,IP
10.0.2.15,58926,172.217.4.174,443,16:46:56.646021,IP
172.217.4.164,443,10.0.2.15,58528,16:46:56.647369,IP
10.0.2.15,58528,172.217.4.164,443,16:46:56.647385,IP
172.217.4.164,443,10.0.2.15,58528,16:46:56.647716,IP
10.0.2.15,58528,172.217.4.164,443,16:46:56.647729,IP
172.217.4.164,443,10.0.2.15,58526,16:46:56.647787,IP
10.0.2.15,58526,172.217.4.164,443,16:46:56.647796,IP
172.217.4.164,443,10.0.2.15,58492,16:46:56.647827,IP
10.0.2.15,58492,172.217.4.164,443,16:46:56.647835,IP
172.217.4.164,443,10.0.2.15,58516,16:46:56.648042,IP
10.0.2.15,58516,172.217.4.164,443,16:46:56.648054,IP
172.217.4.164,443,10.0.2.15,58514,16:46:56.648087,IP
10.0.2.15,58514,172.217.4.164,443,16:46:56.648093,IP
172.217.4.164,443,10.0.2.15,58526,16:46:56.648311,IP
10.0.2.15,58526,172.217.4.164,443,16:46:56.648324,IP
172.217.4.164,443,10.0.2.15,58492,16:46:56.648358,IP
10.0.2.15,58492,172.217.4.164,443,16:46:56.648364,IP
172.217.4.164,443,10.0.2.15,58516,16:46:56.648391,IP
10.0.2.15,58516,172.217.4.164,443,16:46:56.648396,IP
172.217.4.164,443,10.0.2.15,58514,16:46:56.648418,IP
10.0.2.15,58514,172.217.4.164,443,16:46:56.648423,IP
172.217.4.164,443,10.0.2.15,58518,16:46:56.648461,IP
10.0.2.15,58518,172.217.4.164,443,16:46:56.648467,IP
172.217.4.164,443,10.0.2.15,58490,16:46:56.648486,IP
10.0.2.15,58490,172.217.4.164,443,16:46:56.648491,IP
172.217.4.164,443,10.0.2.15,58518,16:46:56.648711,IP
10.0.2.15,58518,172.217.4.164,443,16:46:56.648720,IP
172.217.4.164,443,10.0.2.15,58490,16:46:56.648752,IP
10.0.2.15,58490,172.217.4.164,443,16:46:56.648757,IP
172.217.4.164,443,10.0.2.15,58520,16:46:56.651218,IP
10.0.2.15,58520,172.217.4.164,443,16:46:56.651235,IP
172.217.4.164,443,10.0.2.15,58520,16:46:56.652981,IP
10.0.2.15,58520,172.217.4.164,443,16:46:56.652999,IP
172.217.4.164,443,10.0.2.15,58520,16:46:56.654158,IP
10.0.2.15,58520,172.217.4.164,443,16:46:56.654172,IP
172.217.4.164,443,10.0.2.15,58524,16:46:56.654217,IP
10.0.2.15,58524,172.217.4.164,443,16:46:56.654224,IP
172.217.4.164,443,10.0.2.15,58522,16:46:56.654245,IP
10.0.2.15,58522,172.217.4.164,443,16:46:56.654249,IP
