Repl,Reply,is-a,is-a,23:54:32.289938,ARP,
10.42.0.161,53843,74.125.199.125,5222,00:11:51.657731,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:51.710314,IP
10.42.0.161,53843,74.125.199.125,5222,00:11:51.838710,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:51.891343,IP
10.42.0.161,53843,74.125.199.125,5222,00:11:51.931179,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:51.986469,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.039929,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.096631,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.135547,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.189322,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.242668,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.296816,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.350326,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.403779,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.462830,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.517660,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.574455,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.630191,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.684475,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.742062,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.797916,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.851445,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.905508,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:52.961650,IP
10.42.0,161,31.13.73,36,00:11:53.015865,IP
10.42.0.161,53843,74.125.199.125,5222,00:11:53.058500,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:53.112554,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:53.165878,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:53.208935,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:53.267422,IP
10.42.0.161,63210,239.255.255.250,1900,00:11:53.315380,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:53.374481,IP
74.125.199.125,5222,10.42.0.161,53843,00:11:53.430399,IP
10.42.0,161,31.13.73,36,00:11:54.027292,IP
10.42.0.161,63210,239.255.255.250,1900,00:11:54.316836,IP
10.42.0,161,31.13.73,36,00:11:55.037845,IP
10.42.0.161,54091,172.217.4.170,443,00:11:55.188132,IP
10.42.0,161,31.13.73,36,00:11:56.039115,IP
176.34.117.191,443,10.42.0.161,53833,00:11:56.265097,IP
10.42.0.161,63210,239.255.255.250,1900,00:11:56.319712,IP
176.34.117.191,443,10.42.0.161,53833,00:11:56.476831,IP
10.42.0.161,53833,176.34.117.191,443,00:11:56.556955,IP
10.42.0,161,31.13.73,36,00:11:57.043818,IP
10.42.0,161,31.13.73,36,00:11:58.051665,IP
10.42.0.144,54673,17.110.232.46,443,00:11:58.182900,IP
17.173.66.104,443,10.42.0.144,54669,00:11:58.237090,IP
10.42.0.144,54672,17.173.66.94,443,00:11:58.328026,IP
17.173.66.94,443,10.42.0.144,54672,00:11:58.381787,IP
10.42.0.144,5353,224.0.0.251,5353,00:11:58.534953,IP
10.42.0,161,31.13.73,36,00:11:59.056178,IP
10.42.0,144,224.0.0,2,00:11:59.362319,IP
10.42.0.144,5353,224.0.0.251,5353,00:11:59.540477,IP
10.42.0.161,53819,169.55.74.49,443,00:11:59.655349,IP
169.55.74.49,443,10.42.0.161,53819,00:11:59.716488,IP
10.42.0,161,31.13.73,36,00:12:00.055963,IP
10.42.0,161,31.13.73,36,00:12:01.061861,IP
10.42.0.144,5353,224.0.0.251,5353,00:12:01.548743,IP
10.42.0,161,31.13.73,36,00:12:02.072029,IP
10.42.0.144,51180,10.42.0.1,53,00:12:02.547313,IP
10.42.0.144,5353,224.0.0.251,5353,00:12:02.845508,IP
10.42.0.144,54674,17.248.129.146,443,00:12:03.040707,IP
10.42.0.144,54674,17.248.129.146,443,00:12:03.085799,IP
Reques,Request,10.42.0,14,00:12:03.205634,ARP,
Repl,Reply,is-a,is-a,00:12:03.365704,ARP,
10.42.0.144,5353,224.0.0.251,5353,00:12:03.883014,IP
10.42.0,161,31.13.73,36,00:12:04.082082,IP
10.42.0.144,5353,224.0.0.251,5353,00:12:04.133471,IP
10.42.0,161,31.13.73,36,00:12:05.088472,IP
10.42.0.144,49877,10.42.0.1,53,00:12:05.142477,IP
10.42.0.144,5353,224.0.0.251,5353,00:12:05.548017,IP
10.42.0,161,31.13.73,36,00:12:06.102165,IP
10.42.0.144,54675,169.45.248.103,5222,00:12:06.174306,IP
10.42.0.161,23190,10.42.0.1,53,00:12:06.219142,IP
10.42.0.161,54101,172.217.4.174,443,00:12:06.266600,IP
10.42.0.161,63603,172.217.4.174,443,00:12:06.301989,IP
169.45.248.103,5222,10.42.0.144,54675,00:12:06.357498,IP
10.42.0.144,54676,158.85.58.45,5222,00:12:06.402873,IP
10.42.0.144,54676,158.85.58.45,5222,00:12:06.453688,IP
158.85.58.45,5222,10.42.0.144,54676,00:12:06.518000,IP
10.42.0.144,54676,158.85.58.45,5222,00:12:07.023566,IP
10.42.0,161,31.13.73,36,00:12:07.108160,IP
10.42.0.144,50748,10.42.0.1,53,00:12:07.148095,IP
10.42.0.161,63603,172.217.4.174,443,00:12:07.292851,IP
10.42.0.161,63603,172.217.4.174,443,00:12:07.366487,IP
fe80::180a:31c5:a999:532,fe80::180a:31c5:a999:5325,ff02::2,ff02::2,00:12:08.045819,IP6
10.42.0,161,31.13.73,36,00:12:08.115916,IP
10.42.0,161,31.13.73,36,00:12:09.125539,IP
169.45.87.184,443,10.42.0.144,54677,00:12:09.175932,IP
10.42.0.144,54677,169.45.87.184,443,00:12:09.221130,IP
169.45.87.184,443,10.42.0.144,54677,00:12:09.277275,IP
169.45.87.184,443,10.42.0.144,54677,00:12:09.323823,IP
10.42.0.144,54678,169.45.87.184,443,00:12:09.393695,IP
10.42.0.144,54678,169.45.87.184,443,00:12:09.433600,IP
10.42.0.144,54678,169.45.87.184,443,00:12:09.486576,IP
10.42.0.137,62472,74.125.28.188,443,00:12:09.656039,IP
10.42.0,161,31.13.73,36,00:12:10.124006,IP
10.42.0,161,31.13.73,36,00:12:11.123786,IP
10.42.0.144,5353,224.0.0.251,5353,00:12:11.571316,IP
10.42.0,161,31.13.73,36,00:12:12.134474,IP
10.42.0,161,31.13.73,36,00:12:13.146299,IP
10.42.0,161,31.13.73,36,00:12:14.155075,IP
10.42.0,161,31.13.73,36,00:12:15.153525,IP
192.30.253.124,443,10.42.0.137,62475,00:12:16.113492,IP
10.42.0,161,31.13.73,36,00:12:17.153925,IP
Reques,Request,10.42.0,,00:12:18.013807,ARP,
10.42.0.137,62475,192.30.253.124,443,00:12:18.061462,IP
192.30.253.124,443,10.42.0.137,62475,00:12:18.127299,IP
10.42.0.137,62475,192.30.253.124,443,00:12:18.200283,IP
192.30.253.124,443,10.42.0.137,62475,00:12:18.265124,IP
10.42.0.137,17500,255.255.255.255,17500,00:12:18.976141,IP
10.42.0,161,31.13.73,36,00:12:19.165668,IP
10.42.0,161,31.13.73,36,00:12:20.173362,IP
10.42.0.161,53833,176.34.117.191,443,00:12:21.147032,IP
176.34.117.191,443,10.42.0.161,53833,00:12:21.337004,IP
10.42.0.161,53833,176.34.117.191,443,00:12:21.445581,IP
176.34.117.191,443,10.42.0.161,53833,00:12:21.596415,IP
10.42.0.161,53833,176.34.117.191,443,00:12:21.645321,IP
10.42.0,161,31.13.73,36,00:12:22.190394,IP
10.42.0.144,54676,158.85.58.45,5222,00:12:23.070688,IP
158.85.58.45,5222,10.42.0.144,54676,00:12:23.132828,IP
10.42.0,161,31.13.73,36,00:12:23.189713,IP
10.42.0.161,53819,169.55.74.49,443,00:12:23.659113,IP
169.55.74.49,443,10.42.0.161,53819,00:12:23.720482,IP
10.42.0,161,31.13.73,36,00:12:24.191685,IP
10.42.0,161,31.13.73,36,00:12:25.203312,IP
10.42.0.161,53843,74.125.199.125,5222,00:12:25.736458,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:25.789952,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:25.848158,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:25.909111,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:25.967659,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:26.022242,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:26.089048,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:26.142566,IP
10.42.0,161,31.13.73,36,00:12:26.205734,IP
198.252.206.25,443,10.42.0.161,53837,00:12:26.249577,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:26.290205,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:26.346246,IP
10.42.0.161,54093,173.194.203.109,993,00:12:26.397655,IP
10.42.0.161,53843,74.125.199.125,5222,00:12:26.433004,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:26.487395,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:26.541594,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:26.596077,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:26.650173,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:26.704621,IP
10.42.0.161,53843,74.125.199.125,5222,00:12:26.748338,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:26.800739,IP
10.42.0.161,53843,74.125.199.125,5222,00:12:26.841144,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:26.894328,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:26.951623,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.006981,IP
10.42.0.161,53843,74.125.199.125,5222,00:12:27.057986,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.110748,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.164979,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.220299,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.276963,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.330672,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.389317,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.443067,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.500828,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.558592,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.614087,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.668192,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.721788,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.775658,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:27.829020,IP
10.42.0,161,31.13.73,36,00:12:28.217217,IP
162.125.34.129,443,10.42.0.137,62467,00:12:29.119393,IP
10.42.0,161,31.13.73,36,00:12:29.223482,IP
10.42.0,161,31.13.73,36,00:12:30.224995,IP
162.125.34.129,443,10.42.0.137,62467,00:12:31.089603,IP
10.42.0,161,31.13.73,36,00:12:31.225604,IP
Reques,Request,10.42.0,16,00:12:31.493625,ARP,
Repl,Reply,is-a,is-a,00:12:31.782122,ARP,
10.42.0.137,137,10.42.0.255,137,00:12:32.038950,IP
10.42.0,161,31.13.73,36,00:12:32.236010,IP
192.241.190.153,443,10.42.0.161,53847,00:12:32.562649,IP
10.42.0.161,53847,192.241.190.153,443,00:12:32.606062,IP
192.241.190.153,443,10.42.0.161,53847,00:12:32.676540,IP
10.42.0.161,53820,74.125.28.188,5228,00:12:32.868359,IP
10.42.0,161,31.13.73,36,00:12:33.241181,IP
Reques,Request,10.42.0,13,00:12:34.133584,ARP,
10.42.0,161,31.13.73,36,00:12:34.240243,IP
Reques,Request,10.42.0,13,00:12:35.135590,ARP,
10.42.0,161,31.13.73,36,00:12:35.243947,IP
Repl,Reply,is-a,is-a,00:12:35.981186,ARP,
10.42.0,161,31.13.73,36,00:12:36.241777,IP
10.42.0.144,54676,158.85.58.45,5222,00:12:36.500654,IP
158.85.58.45,5222,10.42.0.144,54676,00:12:36.563037,IP
10.42.0,161,31.13.73,36,00:12:37.242510,IP
10.42.0,161,31.13.73,36,00:12:38.252501,IP
10.42.0.137,52881,216.58.193.202,443,00:12:38.526838,IP
216.58.193.202,443,10.42.0.137,52881,00:12:38.574455,IP
74.125.199.125,5222,10.42.0.161,53843,00:12:38.723315,IP
10.42.0.161,53843,74.125.199.125,5222,00:12:38.778793,IP
10.42.0.137,61244,239.255.255.250,1900,00:12:38.977077,IP
10.42.0.137,50369,216.58.217.195,443,00:12:39.058535,IP
10.42.0.137,50369,216.58.217.195,443,00:12:39.116146,IP
10.42.0,161,31.13.73,36,00:12:39.253869,IP
10.42.0.137,62627,216.58.217.206,443,00:12:39.472799,IP
10.42.0.137,50369,216.58.217.195,443,00:12:39.650719,IP
10.42.0.137,50369,216.58.217.195,443,00:12:39.706052,IP
10.42.0.137,58263,172.217.4.174,443,00:12:39.974992,IP
172.217.4.174,443,10.42.0.137,58263,00:12:40.099976,IP
10.42.0.137,5353,224.0.0.251,5353,00:12:40.145347,IP
10.42.0,161,31.13.73,36,00:12:40.256530,IP
10.42.0.137,58263,172.217.4.174,443,00:12:40.308437,IP
172.217.4.174,443,10.42.0.137,58263,00:12:40.760079,IP
172.217.4.174,443,10.42.0.137,58263,00:12:40.868586,IP
10.42.0.137,61244,239.255.255.250,1900,00:12:40.981441,IP
172.217.4.174,443,10.42.0.137,58263,00:12:41.111042,IP
10.42.0,161,31.13.73,36,00:12:41.258710,IP
172.217.4.163,443,10.42.0.137,61229,00:12:41.302379,IP
216.58.217.193,443,10.42.0.137,57480,00:12:41.351277,IP
10.42.0.137,58263,172.217.4.174,443,00:12:41.402286,IP
172.217.4.174,443,10.42.0.137,58263,00:12:41.520272,IP
172.217.4.174,443,10.42.0.137,58263,00:12:41.628397,IP
172.217.4.174,443,10.42.0.137,58263,00:12:41.679385,IP
172.217.4.174,443,10.42.0.137,58263,00:12:41.849797,IP
10.42.0.137,61244,239.255.255.250,1900,00:12:41.978192,IP
10.42.0,161,31.13.73,36,00:12:42.267294,IP
172.217.4.174,443,10.42.0.137,58263,00:12:42.317174,IP
172.217.4.174,443,10.42.0.137,58263,00:12:42.530416,IP
172.217.4.174,443,10.42.0.137,58263,00:12:42.930600,IP
10.42.0.137,5353,224.0.0.251,5353,00:12:43.225457,IP
172.217.4.174,443,10.42.0.137,58263,00:12:43.274560,IP
10.42.0.137,58263,172.217.4.174,443,00:12:43.349552,IP
172.217.4.174,443,10.42.0.137,58263,00:12:43.432200,IP
172.217.4.174,443,10.42.0.137,58263,00:12:43.522951,IP
172.217.4.174,443,10.42.0.137,58263,00:12:43.608314,IP
172.217.4.174,443,10.42.0.137,58263,00:12:43.685308,IP
10.42.0.137,58263,172.217.4.174,443,00:12:43.743330,IP
10.42.0.137,58263,172.217.4.174,443,00:12:43.850724,IP
172.217.4.174,443,10.42.0.137,58263,00:12:43.923675,IP
10.42.0.137,58263,172.217.4.174,443,00:12:44.271683,IP
172.217.4.174,443,10.42.0.137,58263,00:12:44.495379,IP
10.42.0.137,58263,172.217.4.174,443,00:12:44.558750,IP
172.217.4.174,443,10.42.0.137,58263,00:12:44.631650,IP
10.42.0.137,58377,172.217.4.174,443,00:12:45.140076,IP
10.42.0.137,58377,172.217.4.174,443,00:12:45.201688,IP
172.217.4.174,443,10.42.0.137,58263,00:12:45.254449,IP
10.42.0,161,31.13.73,36,00:12:45.300063,IP
10.42.0.137,58263,172.217.4.174,443,00:12:45.366315,IP
10.42.0.137,51355,10.42.0.1,53,00:12:45.568874,IP
216.58.217.202,443,10.42.0.137,57223,00:12:45.609610,IP
216.58.217.202,443,10.42.0.137,57223,00:12:45.652220,IP
216.58.217.202,443,10.42.0.137,57223,00:12:46.109357,IP
216.58.217.202,443,10.42.0.137,57223,00:12:46.216149,IP
10.42.0,161,31.13.73,36,00:12:46.301949,IP
216.58.217.202,443,10.42.0.137,57223,00:12:46.427181,IP
176.34.117.191,443,10.42.0.161,53833,00:12:46.489397,IP
10.42.0.161,53833,176.34.117.191,443,00:12:46.734574,IP
216.58.217.202,443,10.42.0.137,57223,00:12:46.827764,IP
10.42.0.137,57223,216.58.217.202,443,00:12:47.041666,IP
10.42.0.137,57223,216.58.217.202,443,00:12:47.123613,IP
10.42.0,161,31.13.73,36,00:12:47.312460,IP
216.58.217.202,443,10.42.0.137,57223,00:12:47.364782,IP
10.42.0.161,53819,169.55.74.49,443,00:12:47.679378,IP
169.55.74.49,443,10.42.0.161,53819,00:12:47.740560,IP
10.42.0,161,31.13.73,36,00:12:48.319964,IP
216.58.217.202,443,10.42.0.137,57223,00:12:48.820751,IP
10.42.0.137,57223,216.58.217.202,443,00:12:48.986119,IP
172.217.4.174,443,10.42.0.137,58263,00:12:49.104796,IP
10.42.0,161,31.13.73,36,00:12:49.324638,IP
10.42.0.137,58377,172.217.4.174,443,00:12:49.605554,IP
172.217.4.174,443,10.42.0.137,58263,00:12:49.642419,IP
172.217.4.174,443,10.42.0.137,58263,00:12:49.859803,IP
10.42.0.137,57223,216.58.217.202,443,00:12:49.933563,IP
216.58.217.202,443,10.42.0.137,57223,00:12:49.971511,IP
10.42.0.137,57223,216.58.217.202,443,00:12:50.008844,IP
216.58.217.202,443,10.42.0.137,57223,00:12:50.064813,IP
10.42.0,161,31.13.73,36,00:12:50.326119,IP
10.42.0.137,58263,172.217.4.174,443,00:12:50.936965,IP
172.217.4.174,443,10.42.0.137,58263,00:12:51.020923,IP
10.42.0.137,58263,172.217.4.174,443,00:12:51.063350,IP
10.42.0.137,62625,216.58.217.206,443,00:12:51.238602,IP
10.42.0.137,57223,216.58.217.202,443,00:12:51.326101,IP
10.42.0.161,54101,172.217.4.174,443,00:12:51.456602,IP
10.42.0.137,64152,172.217.4.163,443,00:12:51.577934,IP
172.217.4.174,443,10.42.0.137,58263,00:12:51.660565,IP
172.217.4.174,443,10.42.0.137,58263,00:12:51.702004,IP
172.217.4.174,443,10.42.0.137,58263,00:12:51.752027,IP
10.42.0.137,58263,172.217.4.174,443,00:12:51.801614,IP
10.42.0.137,58263,172.217.4.174,443,00:12:52.237120,IP
10.42.0.137,5353,224.0.0.251,5353,00:12:52.308678,IP
172.217.4.174,443,10.42.0.137,58263,00:12:52.369539,IP
10.42.0.137,58263,172.217.4.174,443,00:12:52.695569,IP
172.217.4.174,443,10.42.0.137,58263,00:12:53.190056,IP
172.217.4.174,443,10.42.0.137,58263,00:12:53.236633,IP
172.217.4.174,443,10.42.0.137,58263,00:12:53.280697,IP
10.42.0,161,31.13.73,36,00:12:53.350912,IP
172.217.4.174,443,10.42.0.137,58263,00:12:53.480865,IP
172.217.4.174,443,10.42.0.137,58263,00:12:53.881313,IP
10.42.0.144,5353,224.0.0.251,5353,00:12:53.969749,IP
10.42.0.137,58263,172.217.4.174,443,00:12:54.011734,IP
10.42.0,161,31.13.73,36,00:12:54.354947,IP
10.42.0.137,63190,10.42.0.1,53,00:12:54.989929,IP
10.42.0.137,58377,172.217.4.174,443,00:12:55.050352,IP
10.42.0.137,58263,172.217.4.174,443,00:12:55.091596,IP
10.42.0.137,62472,74.125.28.188,443,00:12:55.206695,IP
10.42.0,161,31.13.73,36,00:12:55.364247,IP
10.42.0,161,31.13.73,36,00:12:56.375058,IP
10.42.0,161,31.13.73,36,00:12:57.377240,IP
10.42.0,161,31.13.73,36,00:12:58.385204,IP
10.42.0,161,31.13.73,36,00:12:59.392243,IP
172.217.4.174,443,10.42.0.137,62411,00:12:59.443023,IP
10.42.0.161,53843,74.125.199.125,5222,00:13:00.111037,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.166568,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.224630,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.282076,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.338761,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.393106,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.455298,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.514271,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.575561,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.628844,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.693027,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.752163,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.806849,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.843031,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.885227,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:00.945856,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.003859,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.057393,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.114328,IP
10.42.0.161,53843,74.125.199.125,5222,00:13:01.156569,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.209158,IP
10.42.0.161,53843,74.125.199.125,5222,00:13:01.259881,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.312633,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.366684,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.422407,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.460312,IP
10.42.0.161,53843,74.125.199.125,5222,00:13:01.495590,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.548003,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.613950,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.668863,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.724640,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.777970,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.831692,IP
10.42.0.161,53843,74.125.199.125,5222,00:13:01.868823,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.921280,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:01.976346,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:02.030245,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:02.083955,IP
10.42.0.161,53843,74.125.199.125,5222,00:13:02.123401,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:02.175793,IP
10.42.0.161,53843,74.125.199.125,5222,00:13:02.209865,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:02.262587,IP
74.125.199.125,5222,10.42.0.161,53843,00:13:02.316059,IP
10.42.0,161,31.13.73,36,00:13:02.411265,IP
10.42.0,161,31.13.73,36,00:13:03.422891,IP
10.42.0,161,31.13.73,36,00:13:04.431621,IP
10.42.0.137,50369,216.58.217.195,443,00:13:04.692466,IP
10.42.0.137,50369,216.58.217.195,443,00:13:04.748632,IP
10.42.0,161,31.13.73,36,00:13:05.447142,IP
10.42.0,161,31.13.73,36,00:13:06.451534,IP
10.42.0,161,31.13.73,36,00:13:07.464392,IP
10.42.0.161,5353,224.0.0.251,5353,00:13:08.101919,IP
10.42.0,161,31.13.73,36,00:13:08.472115,IP
10.42.0,161,31.13.73,36,00:13:09.482688,IP
10.42.0,161,31.13.73,36,00:13:10.494372,IP
10.42.0.161,53833,176.34.117.191,443,00:13:11.170538,IP
176.34.117.191,443,10.42.0.161,53833,00:13:11.360990,IP
10.42.0.161,53837,198.252.206.25,443,00:13:11.394788,IP
198.252.206.25,443,10.42.0.161,53837,00:13:11.462081,IP
10.42.0,161,31.13.73,36,00:13:11.501652,IP
176.34.117.191,443,10.42.0.161,53833,00:13:11.545637,IP
10.42.0,161,31.13.73,36,00:13:12.513043,IP
10.42.0,161,31.13.73,36,00:13:13.523520,IP
10.42.0.161,53819,169.55.74.49,443,00:13:14.008600,IP
169.55.74.49,443,10.42.0.161,53819,00:13:14.069802,IP
10.42.0,161,31.13.73,36,00:13:14.534907,IP
10.42.0,161,31.13.73,36,00:13:15.542436,IP
169.55.74.49,443,10.42.0.161,53819,00:13:16.227246,IP
10.42.0,161,31.13.73,36,00:13:16.543779,IP
10.42.0.161,53819,169.55.74.49,443,00:13:16.584392,IP
169.55.74.49,443,10.42.0.161,53819,00:13:16.645636,IP
10.42.0,161,31.13.73,36,00:13:17.549622,IP
10.42.0.161,53847,192.241.190.153,443,00:13:17.838403,IP
192.241.190.153,443,10.42.0.161,53847,00:13:17.909039,IP
192.30.253.124,443,10.42.0.137,62475,00:13:18.185992,IP
10.42.0.161,53820,74.125.28.188,5228,00:13:18.431327,IP
10.42.0,161,31.13.73,36,00:13:18.563996,IP
10.42.0.137,17500,255.255.255.255,17500,00:13:19.054793,IP
192.30.253.124,443,10.42.0.137,62475,00:13:19.130445,IP
10.42.0,161,31.13.73,36,00:13:19.566297,IP
162.125.34.129,443,10.42.0.137,62467,00:13:20.013228,IP
Reques,Request,10.42.0,16,00:13:20.549602,ARP,
10.42.0.137,62467,162.125.34.129,443,00:13:21.037724,IP
fe80::180a:31c5:a999:532,fe80::180a:31c5:a999:5325,ff02::2,ff02::2,00:13:21.146136,IP6
10.42.0.144,5353,224.0.0.251,5353,00:13:21.498173,IP
10.42.0,161,31.13.73,36,00:13:21.569767,IP
10.42.0.144,5353,224.0.0.251,5353,00:13:21.670179,IP
10.42.0.144,58004,10.42.0.1,53,00:13:22.445120,IP
10.42.0.144,54679,108.168.180.124,5222,00:13:22.564899,IP
108.168.180.124,5222,10.42.0.144,54679,00:13:22.626473,IP
10.42.0.144,5353,224.0.0.251,5353,00:13:22.679939,IP
10.42.0.144,54679,108.168.180.124,5222,00:13:23.527651,IP
10.42.0,161,31.13.73,36,00:13:23.581202,IP
10.42.0.144,54679,108.168.180.124,5222,00:13:23.626028,IP
108.168.180.124,5222,10.42.0.144,54679,00:13:23.687594,IP
10.42.0.144,54679,108.168.180.124,5222,00:13:23.729704,IP
fe80::180a:31c5:a999:532,fe80::180a:31c5:a999:5325,ff02::16,ff02::16,00:13:24.577597,IP6
Reques,Request,10.42.0,13,00:13:25.013624,ARP,
fe80::180a:31c5:a999:532,fe80::180a:31c5:a999:5325,ff02::2,ff02::2,00:13:25.326508,IP6
10.42.0,161,31.13.73,36,00:13:25.593900,IP
10.42.0.144,5353,224.0.0.251,5353,00:13:25.677672,IP
10.42.0.144,5353,224.0.0.251,5353,00:13:26.475819,IP
10.42.0,161,31.13.73,36,00:13:26.594861,IP
10.42.0.144,5353,224.0.0.251,5353,00:13:26.701262,IP
10.42.0.144,5353,224.0.0.251,5353,00:13:26.958793,IP
10.42.0.144,5353,224.0.0.251,5353,00:13:27.207721,IP
Reques,Request,10.42.0,14,00:13:27.461624,ARP,
10.42.0,161,31.13.73,36,00:13:27.603029,IP
Repl,Reply,is-a,is-a,00:13:28.214243,ARP,
10.42.0,161,31.13.73,36,00:13:28.606568,IP
10.42.0.161,53934,17.188.165.208,5223,00:13:28.954477,IP
17.249.28.26,5223,10.42.0.161,52996,00:13:28.998872,IP
17.188.165.208,5223,10.42.0.161,53934,00:13:29.102204,IP
10.42.0,161,31.13.73,36,00:13:29.613073,IP
10.42.0.161,52996,17.249.28.26,5223,00:13:30.054477,IP
17.249.28.26,5223,10.42.0.161,52996,00:13:30.098872,IP
10.42.0.144,5353,224.0.0.251,5353,00:13:30.217744,IP
fe80::180a:31c5:a999:532,fe80::180a:31c5:a999:5325,ff02::2,ff02::2,00:13:30.271198,IP6
10.42.0,161,31.13.73,36,00:13:30.622864,IP
10.42.0,161,31.13.73,36,00:13:31.639986,IP
10.42.0,161,31.13.73,36,00:13:32.643602,IP
10.42.0,161,31.13.73,36,00:13:33.655678,IP
10.42.0.144,5353,224.0.0.251,5353,00:13:34.227158,IP
10.42.0.161,53843,74.125.199.125,5222,00:13:34.471224,IP
